PRODUCT id,name,type,mfg_year,price,rating
1,A,X,2020,5000,5
2,B,Y,2021,,5
3,A,,2018,5000,
4,C,Y,,6000,4
5,A,X,2019,,
6,C,Y,2020,1000,
7,B,X,2020,5000,3
8,C,,2020,2000,4
9,B,X,,,
10,A,Y,2018,6000,3
11,C,,2019,7000,
12,B,Y,,,2
13,C,X,2020,5000,
14,A,Y,2020,7000,5
15,B,X,,5000,
16,C,Y,2021,6000,
17,B,X,,7000,2
18,A,,2019,1000,
19,C,X,2019,5000,5
20,B,,2020,2000,
21,C,X,2020,,
22,B,Y,,6000,5
23,A,X,2021,7000,
24,C,,2018,3000,3
25,A,X,2019,5000,2
26,B,Y,2019,,1
27,C,X,,5000,
28,A,Y,2020,6000,4
29,C,X,2020,7000,
30,B,Y,,1000,5
31,C,X,2018,5000,4
32,A,Y,,2000,3
33,B,X,2019,,
34,A,Y,2020,6000,5
35,C,X,2020,,3
36,A,Y,2020,3000,1
37,B,X,,5000,4
38,A,Y,2018,7000,5
39,C,X,2019,5000,5
40,A,Y,2019,6000,
41,B,X,2020,7000,4
42,A,Y,,1000,
43,C,X,2020,5000,
44,B,,,2000,3
45,A,,2018,,4
46,B,Y,2019,6000,
47,A,X,2019,7000,3
48,B,Y,,3000,
49,A,X,2020,,2
50,C,Y,2020,7000,
51,C,,,5000,5
52,A,Y,2018,6000,
53,C,X,,,
54,B,Y,2019,1000,2
55,C,X,2020,5000,
56,B,Y,,2000,5
57,A,X,2020,4000,
58,C,Y,2021,6000,
59,B,X,2018,,5
60,A,Y,2019,3000,
61,B,X,,5000,3
62,B,Y,2020,7000,2
63,C,X,2020,5000,1
64,B,Y,2020,6000,
65,A,X,2021,7000,4
66,C,Y,2018,1000,
67,A,X,2019,,5
68,C,Y,,2000,4
69,B,X,2020,4000,3
70,A,Y,,6000,
71,B,,2020,,5
72,A,,2021,3000,3
73,C,,2018,5000,1
74,B,Y,2019,,4
75,A,,2019,5000,5
76,C,Y,,6000,5
77,A,X,2020,7000,
78,B,Y,,1000,4
79,C,X,2021,5000,
80,A,,2018,,
81,C,X,2019,4000,3
82,B,Y,2019,,4
83,C,X,2020,7000,
84,B,Y,,,3
85,A,X,2020,5000,
86,A,,2021,7000,2
87,C,X,,5000,
88,B,Y,2019,6000,5
89,C,X,2019,,
90,A,Y,2020,1000,
91,C,,,,2
92,A,Y,2020,2000,
93,B,X,,4000,5
94,A,,2018,,
95,C,X,2019,7000,
96,A,Y,,3000,5
97,C,X,2020,5000,
98,B,Y,2020,7000,3
99,A,X,,5000,2
100,C,Y,2021,6000,1
101,A,X,2018,,
102,C,Y,2019,1000,4
103,A,,2019,,
104,C,Y,,2000,5
105,A,X,2020,4000,4
106,C,Y,2020,,3
107,B,,,7000,
108,C,Y,2018,3000,5
109,A,X,2019,5000,3
110,B,,2019,7000,1
111,C,X,2020,5000,4
112,B,Y,2020,6000,
113,A,X,2020,7000,5
114,C,Y,2021,,5
115,A,X,,5000,
116,B,Y,2019,2000,4
117,C,X,2019,,
118,B,Y,,6000,
119,A,X,2020,7000,3
120,C,Y,2020,3000,4
121,B,,,5000,
122,A,Y,2018,,3
123,C,,2019,5000,
124,B,Y,,6000,2
125,C,,2020,,
126,A,Y,2020,1000,5
127,C,X,,5000,
128,B,,2021,2000,
129,C,X,2018,,2
130,A,Y,2019,6000,
131,B,X,,7000,5
132,A,Y,2020,3000,
133,C,,,5000,
134,B,Y,2020,7000,5
135,A,X,,5000,
136,C,Y,2018,6000,3
137,B,X,2019,7000,2
138,A,Y,,,1
139,C,X,2020,,
140,B,Y,2020,2000,4
141,B,,2020,4000,
142,A,Y,,,5
143,C,X,2018,7000,4
144,A,Y,2019,3000,3
145,B,X,2019,,
146,A,,2020,7000,5
147,B,X,,5000,3
148,A,Y,2020,6000,1
149,B,X,,7000,4
150,C,Y,2018,1000,5
151,B,X,2019,5000,5
152,A,Y,2019,2000,
153,C,X,,,4
154,B,Y,2020,6000,
155,C,X,2020,,
156,B,,,,3
157,A,X,2018,5000,4
158,C,Y,2019,,
159,B,X,,5000,3
160,A,,2020,6000,
161,B,X,2020,7000,2
162,C,Y,2020,1000,
163,A,X,2021,,5
164,B,Y,2018,2000,
165,C,X,2019,4000,
166,A,Y,,6000,2
167,B,X,2020,,
168,C,Y,2020,3000,5
169,B,,,5000,
170,B,Y,2021,7000,
171,C,X,2018,,5
172,B,Y,,6000,
173,A,,2019,7000,3
174,A,Y,2020,1000,2
175,B,X,,,1
176,C,Y,2020,2000,
177,A,,2021,4000,4
178,B,Y,,,
179,C,,2019,7000,5
180,B,Y,2019,3000,4
181,C,X,2020,,3
182,B,Y,2020,7000,
183,A,X,2020,,5
184,A,Y,,6000,3
185,C,X,2018,7000,1
186,A,Y,2019,1000,4
187,C,X,2019,5000,5
188,B,,,,5
189,A,X,2020,4000,
190,C,Y,2020,,4
191,A,X,2021,7000,
192,C,,2018,3000,
193,B,X,,4000,3
194,A,Y,2019,,4
195,C,X,2020,1000,
196,A,Y,2020,6000,3
197,B,X,,,
198,C,Y,2021,2000,2
199,B,,,7000,
200,A,Y,2019,2000,5
